x	y
-3.47073410037615	1.25961524031716
-2.58945281070023	0.683631203527574
-2.58899611685113	0.683672524401667
-3.77336026249091	1.52994227958119
-2.58513149511835	0.689509113042442
