x	y
1.95256933090985	0.464168557061862
2.74531503858304	0.788587032684406
2.74531503858304	0.788587032684406
1.95338582999428	0.463576578510391
1.42579475314428	0.469453428525921
1.95338582999428	0.463576578510391
3.61850462978752	1.41205255014363
3.25139583150282	1.09209130025117
