x	y
-3.46924124245495	1.26110671680306
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.16605123679474	0.358241254731586
-3.47551203049496	1.24902877284438
0.924819524550708	0.242047041172073
-1.54134641011664	0.564552208534783
-2.58468514934926	0.681926813759725
-2.58899611685113	0.683672524401667
-1.80211551800213	0.40518546889285
