x	y
-3.09280325935961	0.972693856185307
-1.80190156331263	0.405310176911618
-2.58945281070023	0.683631203527574
-1.80190156331263	0.405310176911618
-1.54639876708013	0.566309129661381
-1.80211551800213	0.40518546889285
