x	y
0.138169594891086	0.0265198668009027
-0.650318276706871	0.160755761640221
-1.80190156331263	0.405310176911618
0.138169594891086	0.0265198668009027
-0.753925861436807	0.267481396825324
-0.540837584872468	0.211287314007882
-0.647268870262709	0.157438045305518
-0.798991865950407	0.346958325403675
-0.648677249821696	0.158587087101144
-0.319193212249789	0.148467846339384
-0.648677249821696	0.158587087101144
-2.12355761358698	1.61855505373591
-3.09280325935961	0.972693856185307
-1.84635936125413	0.772831105281446
0.122809366345359	0.041592599895705
-0.536871325065758	0.206916257792961
-3.46924124245495	1.26110671680306
-1.54462112347851	0.558792637671358
-0.653515136282054	0.159727161117317
-0.333206364899187	0.195781859809041
-0.413092817826208	0.237260237162448
-3.09675293313402	0.963861246988004
-1.50630751495311	0.778041179308669
-0.945923197819103	0.686315254131104
-0.490056838646424	0.423723629100128
-0.409141468225571	0.173303271776386
-1.1105239132212	0.754372423134327
-0.355005914141645	0.253847675160554
-0.803349639982432	0.44521681873432
-0.061216635537731	0.026387244180397
-0.0663548494257593	0.0292268737441086
-0.559043419041088	0.357042126355856
-0.50601038356511	0.261562853693984
-0.371963944093828	0.110621992809151
-1.16590529088468	1.01407871290008
0.00104439060703327	0.00069516384729116
-0.960654756252542	0.590691230230133
-0.604070463907958	0.442991189655407
-0.256540738172257	0.129565212146248
0.496386468638138	0.312462823408175
-1.74953558009031	1.9001588178222
-0.499055762771502	0.261792136567321
-0.537517418286813	0.207787642934785
-0.0902601151285709	0.0557226441743149
-0.160090671293148	0.058326957925778
-1.05409662448228	0.421844583573188
-0.413381207516543	0.17636300038956
-0.0133262840843453	0.00908590053777499
-0.394358165033036	0.312739515992663
-0.662748614067088	0.389363765102831
-0.55265104554135	0.351934235477555
-0.593212884331543	0.590481014602455
-1.16180306616162	0.360626829502971
-1.548542984612	1.7117339246281
0.0106563878759832	0.00575576405603392
-1.44806211455545	1.52145684669816
