x	y
-1.80211551800213	0.40518546889285
0.137716344096337	0.0264356853006178
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-2.58513149511835	0.689509113042442
-1.80211551800213	0.40518546889285
-2.58557826662177	0.681302812577655
0.138169594891086	0.0265198668009027
0.140605369101782	0.0351308802058006
-1.16331040146866	0.356501861337983
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
1.95256933090985	0.464168557061862
-1.80211551800213	0.40518546889285
-3.09739452059542	0.972553736075869
-1.80211551800213	0.40518546889285
-2.58557826662177	0.681302812577655
-1.80211551800213	0.40518546889285
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-0.649961670532414	0.158635340685799
-1.80211551800213	0.40518546889285
-1.80211551800213	0.40518546889285
-1.16180306616162	0.360626829502971
0.134526944690639	0.0258144647389653
-2.58513149511835	0.689509113042442
-1.80190156331263	0.405310176911618
-3.47073410037615	1.25961524031716
-2.58513149511835	0.689509113042442
-1.80190156331263	0.405310176911618
-0.618592757501377	0.297996773943247
-2.08793297662308	0.96207076912166
1.30744845994538	0.564591884687678
-0.368734126017043	0.108489275130813
-1.80190156331263	0.405310176911618
0.137790482671227	0.0349173015404508
-1.16680976292454	0.361321943590249
-1.16152021660948	0.35929571617842
-1.16180306616162	0.360626829502971
-0.541756837620845	0.209412208548733
-0.648677249821696	0.158587087101144
-3.09343711568729	0.972052225554497
-2.58468514934926	0.681926813759725
-3.09803658564349	0.963618638434641
-0.646622749070198	0.158987296788642
-1.54716733927322	0.566283034461824
-1.53885506314061	0.55788473145619
-0.371963944093828	0.110621992809151
-0.37373542401889	0.110004299970677
1.42898338960615	0.478193832396807
-0.751444890588777	0.263713332527736
-3.4732569225175	1.24987015294251
2.74438259751335	0.780038400688451
-1.80211551800213	0.40518546889285
-2.58513149511835	0.689509113042442
-2.58468514934926	0.681926813759725
-0.650959635012338	0.159168476600347
-0.650318276706871	0.160755761640221
-0.647268870262709	0.157438045305518
-1.80211551800213	0.40518546889285
-2.58513149511835	0.689509113042442
-2.58513149511835	0.689509113042442
-1.80211551800213	0.40518546889285
-1.1600126841405	0.35529503686347
-1.16152021660948	0.35929571617842
-1.80211551800213	0.40518546889285
-0.754981310507553	0.259853428594
-1.0475594705505	0.429178184450482
-2.58513149511835	0.689509113042442
-1.53956972045097	0.556149616231128
0.133621657798323	0.0257280473816019
0.138618353811657	0.0265211219118666
-2.58513149511835	0.689509113042442
-1.16180306616162	0.360626829502971
-1.15865836302273	0.356559362366982
-2.58513149511835	0.689509113042442
-0.646622749070198	0.158987296788642
-2.58513149511835	0.689509113042442
-1.84291159446024	0.765454099382025
0.925335174824177	0.243267565805426
-1.04991224513861	0.426593579308661
-1.68549277416325	0.954790187533158
-3.09343711568729	0.972052225554497
0.137657029645535	0.0344892399783439
-3.47073410037615	1.25961524031716
-1.1600126841405	0.35529503686347
-1.29312325590293	0.594173782042438
-0.549101547424896	0.20562886833411
0.642202725024316	0.20486814652215
-2.09141527159893	0.971858713402913
-1.84116096838096	0.76985134303748
-3.09216987140428	0.960869115746174
-3.09343711568729	0.972052225554497
-1.6881064903707	0.974820780790485
-0.368734126017043	0.108489275130813
-1.54639876708013	0.566309129661381
-0.239280214302503	0.0797093161228399
-1.16680976292454	0.361321943590249
0.770292854385747	0.601857055602318
0.800731449974192	0.3425296464443
0.495169533970872	0.312052311468673
0.676543796411754	0.318693570596001
0.137033206871248	0.0343903632230145
-1.80211551800213	0.40518546889285
-1.16076621190063	0.359385238156804
-1.05479795134611	0.427684260342655
-1.50943426378539	0.776583834980622
-1.80190156331263	0.405310176911618
-3.09803658564349	0.963618638434641
-1.80190156331263	0.405310176911618
-2.0953884382881	0.976610062929474
-0.408525359595675	0.173562292508035
-0.0481836859883353	0.0225118799375059
-0.917511546390752	0.770538668891311
-2.30215719257309	1.18604706736687
0.895451811611491	0.483202178758966
-0.376823530104554	0.109528132652308
1.01595055020248	0.392095167936931
1.44583605711663	0.910864209091877
1.07111154114381	0.660409436055686
0.138169594891086	0.0265198668009027
-0.651469596498525	0.158623372365254
1.42795516831077	0.478570790474717
-0.380396034792448	0.109512226282398
-0.786814659612519	0.347891567657544
-1.80211551800213	0.40518546889285
-2.58557826662177	0.681302812577655
-0.371963944093828	0.110621992809151
-4.22817245099253	2.03267637872746
-3.46924124245495	1.26110671680306
-1.05245216258944	0.431815108906743
-3.09675293313402	0.963861246988004
-2.58513149511835	0.689509113042442
0.138618353811657	0.0265211219118666
-0.753925861436807	0.267481396825324
1.42579475314428	0.469453428525921
-3.09407144090335	0.959647090123049
-3.47073410037615	1.25961524031716
1.95256933090985	0.464168557061862
1.95584693887656	0.462330835133922
-1.80211551800213	0.40518546889285
0.929670085417592	0.244778423912617
-0.649677393302236	0.159121336474823
-0.649319222104321	0.16021039083734
-2.58468514934926	0.681926813759725
0.139073148904902	0.0266055202308437
1.95338582999428	0.463576578510391
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
0.134526944690639	0.0258144647389653
0.141628868364635	0.0268733845859336
-1.80190156331263	0.405310176911618
-2.58468514934926	0.681926813759725
0.138547275345784	0.0347818496624983
-0.372967191440885	0.109879462987979
0.137716344096337	0.0264356853006178
0.138618353811657	0.0265211219118666
-1.80211551800213	0.40518546889285
-1.80583314024352	0.404036831265938
-1.80583314024352	0.404036831265938
-1.80190156331263	0.405310176911618
0.137716344096337	0.0264356853006178
-0.650959635012338	0.159168476600347
-0.646622749070198	0.158987296788642
-1.80583314024352	0.404036831265938
1.95338582999428	0.463576578510391
0.139847419253076	0.0352678773972538
-1.80211551800213	0.40518546889285
0.137716344096337	0.0264356853006178
-1.80583314024352	0.404036831265938
0.139073148904902	0.0266055202308437
0.137716344096337	0.0264356853006178
-1.80190156331263	0.405310176911618
1.95338582999428	0.463576578510391
-1.80190156331263	0.405310176911618
-1.80583314024352	0.404036831265938
0.139073148904902	0.0266055202308437
-1.80211551800213	0.40518546889285
0.141628868364635	0.0268733845859336
1.95338582999428	0.463576578510391
0.138169594891086	0.0265198668009027
-1.16152021660948	0.35929571617842
-1.80211551800213	0.40518546889285
0.139073148904902	0.0266055202308437
-0.648677249821696	0.158587087101144
0.142698404858563	0.0359575700897484
-2.58468514934926	0.681926813759725
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-2.58513149511835	0.689509113042442
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
1.95338582999428	0.463576578510391
-1.80583314024352	0.404036831265938
-2.58513149511835	0.689509113042442
-0.649319222104321	0.16021039083734
-1.80211551800213	0.40518546889285
0.139073148904902	0.0266055202308437
-1.80190156331263	0.405310176911618
-2.58557826662177	0.681302812577655
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-3.09280325935961	0.972693856185307
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80583314024352	0.404036831265938
-1.80211551800213	0.40518546889285
-2.58513149511835	0.689509113042442
-2.58945281070023	0.683631203527574
-1.80583314024352	0.404036831265938
-1.80190156331263	0.405310176911618
-2.58513149511835	0.689509113042442
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-0.648677249821696	0.158587087101144
-3.09343711568729	0.972052225554497
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80583314024352	0.404036831265938
-1.80190156331263	0.405310176911618
0.139073148904902	0.0266055202308437
-2.58468514934926	0.681926813759725
-1.80190156331263	0.405310176911618
0.137716344096337	0.0264356853006178
0.133621657798323	0.0257280473816019
-0.649319222104321	0.16021039083734
-0.649677393302236	0.159121336474823
-0.370960450535942	0.108999469994633
-1.80211551800213	0.40518546889285
-2.58468514934926	0.681926813759725
-1.80190156331263	0.405310176911618
0.138169594891086	0.0265198668009027
-1.80190156331263	0.405310176911618
-0.646622749070198	0.158987296788642
-1.80211551800213	0.40518546889285
-1.80211551800213	0.40518546889285
0.134526944690639	0.0258144647389653
-0.648677249821696	0.158587087101144
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
0.138169594891086	0.0265198668009027
-2.58945281070023	0.683631203527574
0.929670085417592	0.244778423912617
1.95256933090985	0.464168557061862
-1.80211551800213	0.40518546889285
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-2.58513149511835	0.689509113042442
-1.16331040146866	0.356501861337983
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-1.80211551800213	0.40518546889285
-2.58468514934926	0.681926813759725
0.139073148904902	0.0266055202308437
-1.80211551800213	0.40518546889285
-1.80583314024352	0.404036831265938
-0.653515136282054	0.159727161117317
0.140605369101782	0.0351308802058006
-0.649961670532414	0.158635340685799
-2.58557826662177	0.681302812577655
-1.80211551800213	0.40518546889285
-1.80583314024352	0.404036831265938
-2.58468514934926	0.681926813759725
-2.58513149511835	0.689509113042442
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-2.58513149511835	0.689509113042442
-1.80190156331263	0.405310176911618
-3.09343711568729	0.972052225554497
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-2.58557826662177	0.681302812577655
-1.80190156331263	0.405310176911618
-2.58513149511835	0.689509113042442
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80583314024352	0.404036831265938
-1.80211551800213	0.40518546889285
-1.80211551800213	0.40518546889285
-1.16331040146866	0.356501861337983
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
0.925979622549504	0.243736825113843
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-1.80211551800213	0.40518546889285
-1.80583314024352	0.404036831265938
0.926329332609966	0.245803896301602
-1.80190156331263	0.405310176911618
-2.58468514934926	0.681926813759725
-2.58557826662177	0.681302812577655
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-0.654514463701247	0.160265207029626
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
-0.649961670532414	0.158635340685799
-2.58899611685113	0.683672524401667
0.137716344096337	0.0264356853006178
0.138169594891086	0.0265198668009027
-0.650959635012338	0.159168476600347
-1.80190156331263	0.405310176911618
0.139073148904902	0.0266055202308437
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
0.141628868364635	0.0268733845859336
