group	fill	clickSelects
1	#FFFFFF	1668
2	#FFFFFF	182
3	#FFFFFF	1668
4	#FFFFFF	182
5	#FFFFFF	182
6	#FFFFFF	71
7	#FFFFFF	182
8	#FFFFFF	71
9	#FFFFFF	71
10	#FFFFFF	71
11	#FFFFFF	71
12	#FFFFFF	1543
13	#FFFFFF	1890
14	#FFFFFF	182
16	#FFFFFF	71
17	#FFFFFF	71
18	#FFFFFF	71
19	#FFFFFF	71
20	#FFFFFF	71
21	#FFFFFF	19
22	#FFFFFF	19
23	#FFFFFF	19
24	#FFFFFF	19
25	#FFFFFF	182
26	#FFFFFF	19
27	#FFFFFF	19
31	#FFFFFF	19
32	#FFFFFF	71
33	#FFFFFF	71
34	#FFFFFF	71
35	#FFFFFF	19
36	#FFFFFF	182
37	#FFFFFF	19
38	#FFFFFF	19
39	#FFFFFF	19
40	#FFFFFF	19
41	#FFFFFF	19
42	#FFFFFF	19
43	#FFFFFF	237
44	#FFFFFF	19
45	#FFFFFF	19
46	#FFFFFF	182
47	#FFFFFF	71
48	#FFFFFF	71
49	#FFFFFF	182
50	#FFFFFF	182
52	#FFFFFF	1668
53	#FFFFFF	1668
54	#FFFFFF	182
55	#FFFFFF	182
56	#FFFFFF	182
57	#FFFFFF	71
58	#FFFFFF	71
59	#FFFFFF	71
60	#FFFFFF	71
61	#FFFFFF	71
62	#FFFFFF	1890
63	#FFFFFF	1890
64	#FFFFFF	1668
65	#FFFFFF	1890
66	#FFFFFF	71
67	#FFFFFF	71
68	#FFFFFF	71
69	#FFFFFF	71
70	#FFFFFF	19
71	#FFFFFF	19
72	#FFFFFF	19
73	#FFFFFF	19
74	#FFFFFF	19
75	#FFFFFF	71
76	#FFFFFF	19
77	#FFFFFF	19
81	#FFFFFF	19
82	#FFFFFF	19
83	#FFFFFF	71
84	#FFFFFF	71
85	#FFFFFF	19
86	#FFFFFF	182
87	#FFFFFF	19
88	#FFFFFF	19
89	#FFFFFF	19
90	#FFFFFF	19
91	#FFFFFF	19
92	#FFFFFF	19
93	#FFFFFF	19
94	#FFFFFF	19
95	#FFFFFF	19
97	#FFFFFF	182
98	#FFFFFF	71
99	#FFFFFF	182
100	#FFFFFF	71
101	#FFFFFF	71
102	#FFFFFF	1668
103	#FFFFFF	1668
104	#FFFFFF	1668
105	#FFFFFF	182
106	#FFFFFF	182
107	#FFFFFF	71
108	#FFFFFF	71
109	#FFFFFF	71
110	#FFFFFF	71
111	#FFFFFF	71
112	#FFFFFF	1890
113	#FFFFFF	1890
114	#FFFFFF	1890
115	#FFFFFF	182
116	#FFFFFF	1890
117	#FFFFFF	71
118	#FFFFFF	71
119	#FFFFFF	71
120	#FFFFFF	71
121	#FFFFFF	19
122	#FFFFFF	19
123	#FFFFFF	19
124	#FFFFFF	19
125	#FFFFFF	19
126	#FFFFFF	71
131	#FFFFFF	19
132	#FFFFFF	19
133	#FFFFFF	19
134	#FFFFFF	19
135	#FFFFFF	71
136	#FFFFFF	19
137	#FFFFFF	71
138	#FFFFFF	19
139	#FFFFFF	19
140	#FFFFFF	19
141	#FFFFFF	19
142	#FFFFFF	19
143	#FFFFFF	19
144	#FFFFFF	19
145	#FFFFFF	824
146	#FFFFFF	824
147	#FFFFFF	71
148	#FFFFFF	71
149	#FFFFFF	182
150	#FFFFFF	71
151	#FFFFFF	71
153	#FFFFFF	182
154	#FFFFFF	182
155	#FFFFFF	44
156	#FFFFFF	44
157	#FFFFFF	44
158	#FFFFFF	71
159	#FFFFFF	71
160	#FFFFFF	71
161	#FFFFFF	71
162	#FFFFFF	71
163	#FFFFFF	71
164	#FFFFFF	71
165	#FFFFFF	182
166	#FFFFFF	71
167	#FFFFFF	71
168	#FFFFFF	71
172	#FFFFFF	71
173	#FFFFFF	71
174	#FFFFFF	19
175	#FFFFFF	19
176	#FFFFFF	1668
177	#FFFFFF	19
178	#FFFFFF	19
179	#FFFFFF	44
180	#FFFFFF	19
181	#FFFFFF	44
182	#FFFFFF	19
183	#FFFFFF	44
184	#FFFFFF	44
185	#FFFFFF	19
186	#FFFFFF	19
187	#FFFFFF	1668
188	#FFFFFF	19
189	#FFFFFF	19
190	#FFFFFF	1880
191	#FFFFFF	1880
192	#FFFFFF	1880
193	#FFFFFF	19
194	#FFFFFF	19
195	#FFFFFF	19
196	#FFFFFF	44
198	#FFFFFF	182
199	#FFFFFF	182
200	#FFFFFF	1668
201	#FFFFFF	182
202	#FFFFFF	44
203	#FFFFFF	182
204	#FFFFFF	182
205	#FFFFFF	182
206	#FFFFFF	44
207	#FFFFFF	44
208	#FFFFFF	71
209	#FFFFFF	44
210	#FFFFFF	71
211	#FFFFFF	71
212	#FFFFFF	71
213	#FFFFFF	71
214	#FFFFFF	71
215	#FFFFFF	71
216	#FFFFFF	1668
217	#FFFFFF	71
218	#FFFFFF	71
222	#FFFFFF	71
223	#FFFFFF	71
224	#FFFFFF	19
225	#FFFFFF	19
226	#FFFFFF	71
227	#FFFFFF	182
228	#FFFFFF	19
229	#FFFFFF	44
230	#FFFFFF	19
231	#FFFFFF	19
232	#FFFFFF	44
233	#FFFFFF	44
234	#FFFFFF	44
235	#FFFFFF	44
236	#FFFFFF	19
237	#FFFFFF	19
238	#FFFFFF	1668
239	#FFFFFF	19
240	#FFFFFF	19
241	#FFFFFF	1880
242	#FFFFFF	1880
243	#FFFFFF	19
244	#FFFFFF	19
245	#FFFFFF	19
246	#FFFFFF	19
247	#FFFFFF	44
248	#FFFFFF	182
249	#FFFFFF	182
250	#FFFFFF	182
251	#FFFFFF	44
252	#FFFFFF	44
254	#FFFFFF	182
255	#FFFFFF	182
256	#FFFFFF	44
257	#FFFFFF	44
258	#FFFFFF	44
259	#FFFFFF	44
260	#FFFFFF	44
261	#FFFFFF	71
262	#FFFFFF	71
263	#FFFFFF	71
264	#FFFFFF	71
265	#FFFFFF	71
266	#FFFFFF	1668
267	#FFFFFF	71
268	#FFFFFF	71
272	#FFFFFF	71
273	#FFFFFF	71
274	#FFFFFF	71
275	#FFFFFF	19
276	#FFFFFF	71
277	#FFFFFF	182
278	#FFFFFF	71
279	#FFFFFF	44
280	#FFFFFF	44
281	#FFFFFF	19
282	#FFFFFF	44
283	#FFFFFF	44
284	#FFFFFF	44
285	#FFFFFF	44
286	#FFFFFF	44
287	#FFFFFF	44
288	#FFFFFF	182
289	#FFFFFF	19
290	#FFFFFF	19
291	#FFFFFF	19
292	#FFFFFF	1880
293	#FFFFFF	19
294	#FFFFFF	19
295	#FFFFFF	19
296	#FFFFFF	19
297	#FFFFFF	44
299	#FFFFFF	182
300	#FFFFFF	182
301	#FFFFFF	182
302	#FFFFFF	44
303	#FFFFFF	44
304	#FFFFFF	44
305	#FFFFFF	182
306	#FFFFFF	182
307	#FFFFFF	44
308	#FFFFFF	44
309	#FFFFFF	44
310	#FFFFFF	44
311	#FFFFFF	71
312	#FFFFFF	71
313	#FFFFFF	71
314	#FFFFFF	71
315	#FFFFFF	71
316	#FFFFFF	71
317	#FFFFFF	1668
318	#FFFFFF	71
322	#FFFFFF	71
323	#FFFFFF	71
324	#FFFFFF	71
325	#FFFFFF	19
326	#FFFFFF	19
327	#FFFFFF	71
328	#FFFFFF	182
329	#FFFFFF	71
330	#FFFFFF	44
332	#FFFFFF	44
333	#FFFFFF	44
334	#FFFFFF	44
335	#FFFFFF	44
336	#FFFFFF	44
337	#FFFFFF	44
338	#FFFFFF	44
339	#FFFFFF	182
340	#FFFFFF	19
341	#FFFFFF	19
342	#FFFFFF	19
343	#FFFFFF	19
344	#FFFFFF	19
345	#FFFFFF	19
346	#FFFFFF	19
347	#FFFFFF	19
348	#FFFFFF	44
349	#FFFFFF	182
350	#FFFFFF	182
351	#FFFFFF	44
352	#FFFFFF	44
353	#FFFFFF	44
355	#FFFFFF	44
356	#FFFFFF	182
357	#FFFFFF	44
358	#FFFFFF	44
359	#FFFFFF	44
360	#FFFFFF	44
361	#FFFFFF	44
362	#FFFFFF	71
363	#FFFFFF	44
364	#FFFFFF	44
365	#FFFFFF	71
366	#FFFFFF	71
367	#FFFFFF	182
368	#FFFFFF	71
372	#FFFFFF	71
373	#FFFFFF	71
374	#FFFFFF	71
375	#FFFFFF	71
376	#FFFFFF	19
377	#FFFFFF	71
378	#FFFFFF	182
379	#FFFFFF	71
380	#FFFFFF	44
381	#FFFFFF	44
382	#FFFFFF	44
383	#FFFFFF	44
384	#FFFFFF	44
385	#FFFFFF	1850
386	#FFFFFF	44
387	#FFFFFF	44
388	#FFFFFF	44
389	#FFFFFF	182
390	#FFFFFF	44
391	#FFFFFF	19
392	#FFFFFF	19
393	#FFFFFF	19
394	#FFFFFF	19
395	#FFFFFF	19
396	#FFFFFF	19
397	#FFFFFF	19
398	#FFFFFF	19
400	#FFFFFF	182
401	#FFFFFF	182
402	#FFFFFF	44
403	#FFFFFF	44
404	#FFFFFF	44
405	#FFFFFF	44
406	#FFFFFF	44
407	#FFFFFF	182
408	#FFFFFF	44
409	#FFFFFF	463
410	#FFFFFF	44
411	#FFFFFF	44
412	#FFFFFF	44
413	#FFFFFF	44
414	#FFFFFF	44
415	#FFFFFF	44
416	#FFFFFF	71
417	#FFFFFF	71
418	#FFFFFF	182
422	#FFFFFF	71
423	#FFFFFF	71
424	#FFFFFF	71
425	#FFFFFF	71
426	#FFFFFF	71
427	#FFFFFF	71
428	#FFFFFF	71
429	#FFFFFF	182
430	#FFFFFF	71
431	#FFFFFF	71
432	#FFFFFF	1850
433	#FFFFFF	1850
434	#FFFFFF	1850
435	#FFFFFF	1850
436	#FFFFFF	44
437	#FFFFFF	44
438	#FFFFFF	44
439	#FFFFFF	44
440	#FFFFFF	182
441	#FFFFFF	44
442	#FFFFFF	19
443	#FFFFFF	19
444	#FFFFFF	44
445	#FFFFFF	19
446	#FFFFFF	19
447	#FFFFFF	19
448	#FFFFFF	19
449	#FFFFFF	19
450	#FFFFFF	182
451	#FFFFFF	182
452	#FFFFFF	44
453	#FFFFFF	463
454	#FFFFFF	44
456	#FFFFFF	44
457	#FFFFFF	44
458	#FFFFFF	463
459	#FFFFFF	463
460	#FFFFFF	44
461	#FFFFFF	44
462	#FFFFFF	44
463	#FFFFFF	44
464	#FFFFFF	44
465	#FFFFFF	44
466	#FFFFFF	71
467	#FFFFFF	71
468	#FFFFFF	182
472	#FFFFFF	71
473	#FFFFFF	71
474	#FFFFFF	71
475	#FFFFFF	71
476	#FFFFFF	71
477	#FFFFFF	71
478	#FFFFFF	71
479	#FFFFFF	182
480	#FFFFFF	71
481	#FFFFFF	71
482	#FFFFFF	71
483	#FFFFFF	1850
484	#FFFFFF	1850
485	#FFFFFF	1850
486	#FFFFFF	44
487	#FFFFFF	19
488	#FFFFFF	44
489	#FFFFFF	44
490	#FFFFFF	182
491	#FFFFFF	44
492	#FFFFFF	19
493	#FFFFFF	44
494	#FFFFFF	44
495	#FFFFFF	44
496	#FFFFFF	44
497	#FFFFFF	44
498	#FFFFFF	19
501	#FFFFFF	182
502	#FFFFFF	182
503	#FFFFFF	44
504	#FFFFFF	44
505	#FFFFFF	463
506	#FFFFFF	44
507	#FFFFFF	44
508	#FFFFFF	182
509	#FFFFFF	463
510	#FFFFFF	463
511	#FFFFFF	463
512	#FFFFFF	44
513	#FFFFFF	44
514	#FFFFFF	44
515	#FFFFFF	44
516	#FFFFFF	44
519	#FFFFFF	182
522	#FFFFFF	71
523	#FFFFFF	71
524	#FFFFFF	71
525	#FFFFFF	71
526	#FFFFFF	71
527	#FFFFFF	71
528	#FFFFFF	71
529	#FFFFFF	71
530	#FFFFFF	182
531	#FFFFFF	71
532	#FFFFFF	71
533	#FFFFFF	1850
534	#FFFFFF	1850
535	#FFFFFF	1850
536	#FFFFFF	44
537	#FFFFFF	19
538	#FFFFFF	19
539	#FFFFFF	44
540	#FFFFFF	19
541	#FFFFFF	182
542	#FFFFFF	19
543	#FFFFFF	19
544	#FFFFFF	44
545	#FFFFFF	44
546	#FFFFFF	44
547	#FFFFFF	44
548	#FFFFFF	19
549	#FFFFFF	19
550	#FFFFFF	44
551	#FFFFFF	182
552	#FFFFFF	182
553	#FFFFFF	44
554	#FFFFFF	463
555	#FFFFFF	463
557	#FFFFFF	44
558	#FFFFFF	44
559	#FFFFFF	463
560	#FFFFFF	463
561	#FFFFFF	463
562	#FFFFFF	463
563	#FFFFFF	44
564	#FFFFFF	44
565	#FFFFFF	44
566	#FFFFFF	44
569	#FFFFFF	182
572	#FFFFFF	71
573	#FFFFFF	71
574	#FFFFFF	71
575	#FFFFFF	71
576	#FFFFFF	71
577	#FFFFFF	71
578	#FFFFFF	71
579	#FFFFFF	71
580	#FFFFFF	182
581	#FFFFFF	71
582	#FFFFFF	71
583	#FFFFFF	71
584	#FFFFFF	1850
585	#FFFFFF	44
586	#FFFFFF	44
587	#FFFFFF	44
588	#FFFFFF	44
589	#FFFFFF	19
590	#FFFFFF	19
591	#FFFFFF	182
592	#FFFFFF	19
593	#FFFFFF	19
594	#FFFFFF	19
595	#FFFFFF	19
596	#FFFFFF	19
597	#FFFFFF	44
598	#FFFFFF	44
599	#FFFFFF	44
600	#FFFFFF	44
602	#FFFFFF	182
603	#FFFFFF	182
604	#FFFFFF	44
605	#FFFFFF	44
606	#FFFFFF	463
607	#FFFFFF	44
608	#FFFFFF	44
609	#FFFFFF	44
610	#FFFFFF	463
611	#FFFFFF	463
612	#FFFFFF	463
613	#FFFFFF	44
614	#FFFFFF	44
615	#FFFFFF	44
616	#FFFFFF	44
620	#FFFFFF	44
622	#FFFFFF	71
623	#FFFFFF	71
624	#FFFFFF	71
625	#FFFFFF	71
626	#FFFFFF	71
627	#FFFFFF	71
628	#FFFFFF	71
629	#FFFFFF	71
630	#FFFFFF	71
631	#FFFFFF	182
632	#FFFFFF	71
633	#FFFFFF	71
634	#FFFFFF	1850
635	#FFFFFF	1850
636	#FFFFFF	44
637	#FFFFFF	44
638	#FFFFFF	44
639	#FFFFFF	19
640	#FFFFFF	19
641	#FFFFFF	19
642	#FFFFFF	182
643	#FFFFFF	19
644	#FFFFFF	19
645	#FFFFFF	19
646	#FFFFFF	19
647	#FFFFFF	19
648	#FFFFFF	44
649	#FFFFFF	238
650	#FFFFFF	44
651	#FFFFFF	44
652	#FFFFFF	182
653	#FFFFFF	182
654	#FFFFFF	44
655	#FFFFFF	44
656	#FFFFFF	463
658	#FFFFFF	44
659	#FFFFFF	44
660	#FFFFFF	463
661	#FFFFFF	463
662	#FFFFFF	463
663	#FFFFFF	463
664	#FFFFFF	463
665	#FFFFFF	463
666	#FFFFFF	44
670	#FFFFFF	44
672	#FFFFFF	71
673	#FFFFFF	71
674	#FFFFFF	71
675	#FFFFFF	71
676	#FFFFFF	71
677	#FFFFFF	71
678	#FFFFFF	71
679	#FFFFFF	71
680	#FFFFFF	71
681	#FFFFFF	44
682	#FFFFFF	71
683	#FFFFFF	71
684	#FFFFFF	1850
685	#FFFFFF	1850
686	#FFFFFF	1850
687	#FFFFFF	44
688	#FFFFFF	44
689	#FFFFFF	19
691	#FFFFFF	19
692	#FFFFFF	182
693	#FFFFFF	19
694	#FFFFFF	19
695	#FFFFFF	19
696	#FFFFFF	19
697	#FFFFFF	44
698	#FFFFFF	44
699	#FFFFFF	238
700	#FFFFFF	44
701	#FFFFFF	44
703	#FFFFFF	182
704	#FFFFFF	44
705	#FFFFFF	182
706	#FFFFFF	44
707	#FFFFFF	463
708	#FFFFFF	44
709	#FFFFFF	44
710	#FFFFFF	44
711	#FFFFFF	463
712	#FFFFFF	463
713	#FFFFFF	463
714	#FFFFFF	463
715	#FFFFFF	463
716	#FFFFFF	463
721	#FFFFFF	44
722	#FFFFFF	44
723	#FFFFFF	71
724	#FFFFFF	71
725	#FFFFFF	71
726	#FFFFFF	71
727	#FFFFFF	71
728	#FFFFFF	71
729	#FFFFFF	71
730	#FFFFFF	71
731	#FFFFFF	71
732	#FFFFFF	44
733	#FFFFFF	71
734	#FFFFFF	71
735	#FFFFFF	1850
736	#FFFFFF	71
737	#FFFFFF	1850
738	#FFFFFF	44
739	#FFFFFF	44
740	#FFFFFF	19
741	#FFFFFF	19
742	#FFFFFF	19
743	#FFFFFF	44
744	#FFFFFF	19
745	#FFFFFF	19
746	#FFFFFF	19
747	#FFFFFF	44
748	#FFFFFF	44
749	#FFFFFF	238
750	#FFFFFF	238
751	#FFFFFF	238
752	#FFFFFF	44
753	#FFFFFF	182
754	#FFFFFF	44
755	#FFFFFF	44
756	#FFFFFF	463
757	#FFFFFF	463
759	#FFFFFF	44
760	#FFFFFF	44
761	#FFFFFF	463
762	#FFFFFF	463
763	#FFFFFF	463
764	#FFFFFF	463
765	#FFFFFF	463
766	#FFFFFF	463
771	#FFFFFF	44
772	#FFFFFF	44
773	#FFFFFF	71
774	#FFFFFF	71
775	#FFFFFF	71
776	#FFFFFF	71
777	#FFFFFF	71
778	#FFFFFF	71
779	#FFFFFF	71
780	#FFFFFF	71
781	#FFFFFF	71
782	#FFFFFF	44
783	#FFFFFF	71
784	#FFFFFF	71
785	#FFFFFF	1850
786	#FFFFFF	1850
787	#FFFFFF	71
788	#FFFFFF	1850
789	#FFFFFF	44
790	#FFFFFF	44
791	#FFFFFF	19
792	#FFFFFF	44
793	#FFFFFF	44
794	#FFFFFF	19
795	#FFFFFF	19
797	#FFFFFF	19
798	#FFFFFF	44
799	#FFFFFF	44
800	#FFFFFF	238
801	#FFFFFF	238
802	#FFFFFF	238
804	#FFFFFF	44
805	#FFFFFF	44
806	#FFFFFF	44
807	#FFFFFF	463
808	#FFFFFF	44
809	#FFFFFF	44
810	#FFFFFF	463
811	#FFFFFF	44
812	#FFFFFF	463
813	#FFFFFF	463
814	#FFFFFF	463
815	#FFFFFF	463
816	#FFFFFF	463
821	#FFFFFF	44
822	#FFFFFF	44
823	#FFFFFF	71
824	#FFFFFF	71
825	#FFFFFF	71
826	#FFFFFF	71
827	#FFFFFF	71
828	#FFFFFF	71
829	#FFFFFF	71
830	#FFFFFF	71
831	#FFFFFF	71
832	#FFFFFF	71
833	#FFFFFF	44
834	#FFFFFF	71
835	#FFFFFF	71
836	#FFFFFF	1850
837	#FFFFFF	1850
838	#FFFFFF	71
839	#FFFFFF	1850
840	#FFFFFF	44
841	#FFFFFF	44
842	#FFFFFF	19
843	#FFFFFF	44
844	#FFFFFF	44
845	#FFFFFF	44
846	#FFFFFF	19
847	#FFFFFF	19
848	#FFFFFF	44
849	#FFFFFF	44
850	#FFFFFF	44
851	#FFFFFF	238
852	#FFFFFF	238
853	#FFFFFF	238
854	#FFFFFF	44
855	#FFFFFF	44
856	#FFFFFF	44
857	#FFFFFF	44
858	#FFFFFF	463
860	#FFFFFF	463
861	#FFFFFF	463
862	#FFFFFF	44
863	#FFFFFF	463
864	#FFFFFF	463
865	#FFFFFF	463
866	#FFFFFF	463
871	#FFFFFF	44
872	#FFFFFF	44
873	#FFFFFF	71
874	#FFFFFF	71
875	#FFFFFF	71
876	#FFFFFF	71
877	#FFFFFF	71
878	#FFFFFF	71
879	#FFFFFF	71
880	#FFFFFF	71
881	#FFFFFF	71
882	#FFFFFF	71
883	#FFFFFF	44
884	#FFFFFF	71
885	#FFFFFF	71
886	#FFFFFF	71
887	#FFFFFF	71
888	#FFFFFF	71
889	#FFFFFF	1850
890	#FFFFFF	44
891	#FFFFFF	44
892	#FFFFFF	19
893	#FFFFFF	44
894	#FFFFFF	44
895	#FFFFFF	44
896	#FFFFFF	44
897	#FFFFFF	44
898	#FFFFFF	19
899	#FFFFFF	44
900	#FFFFFF	44
901	#FFFFFF	44
902	#FFFFFF	44
903	#FFFFFF	238
905	#FFFFFF	44
906	#FFFFFF	44
907	#FFFFFF	44
908	#FFFFFF	44
909	#FFFFFF	44
910	#FFFFFF	463
911	#FFFFFF	463
912	#FFFFFF	463
913	#FFFFFF	463
914	#FFFFFF	463
915	#FFFFFF	463
916	#FFFFFF	463
921	#FFFFFF	44
922	#FFFFFF	44
923	#FFFFFF	44
924	#FFFFFF	71
925	#FFFFFF	71
926	#FFFFFF	71
927	#FFFFFF	71
928	#FFFFFF	71
929	#FFFFFF	71
930	#FFFFFF	71
931	#FFFFFF	71
932	#FFFFFF	71
933	#FFFFFF	71
934	#FFFFFF	44
935	#FFFFFF	71
936	#FFFFFF	71
937	#FFFFFF	71
938	#FFFFFF	71
939	#FFFFFF	71
940	#FFFFFF	1850
941	#FFFFFF	1850
942	#FFFFFF	44
943	#FFFFFF	44
944	#FFFFFF	44
945	#FFFFFF	44
946	#FFFFFF	44
947	#FFFFFF	44
948	#FFFFFF	44
949	#FFFFFF	19
950	#FFFFFF	44
951	#FFFFFF	44
952	#FFFFFF	44
953	#FFFFFF	44
954	#FFFFFF	238
955	#FFFFFF	44
956	#FFFFFF	44
957	#FFFFFF	44
958	#FFFFFF	44
959	#FFFFFF	44
961	#FFFFFF	463
962	#FFFFFF	463
963	#FFFFFF	463
964	#FFFFFF	463
965	#FFFFFF	463
966	#FFFFFF	71
971	#FFFFFF	44
972	#FFFFFF	44
973	#FFFFFF	463
974	#FFFFFF	44
975	#FFFFFF	44
976	#FFFFFF	71
977	#FFFFFF	71
978	#FFFFFF	71
979	#FFFFFF	71
980	#FFFFFF	71
981	#FFFFFF	71
982	#FFFFFF	71
983	#FFFFFF	71
984	#FFFFFF	44
985	#FFFFFF	71
986	#FFFFFF	71
987	#FFFFFF	71
988	#FFFFFF	71
989	#FFFFFF	71
990	#FFFFFF	71
991	#FFFFFF	1850
993	#FFFFFF	44
994	#FFFFFF	44
995	#FFFFFF	463
996	#FFFFFF	44
997	#FFFFFF	44
998	#FFFFFF	44
1000	#FFFFFF	44
1001	#FFFFFF	44
1002	#FFFFFF	44
1003	#FFFFFF	44
1004	#FFFFFF	44
1006	#FFFFFF	44
1007	#FFFFFF	44
1008	#FFFFFF	44
1009	#FFFFFF	44
1010	#FFFFFF	44
1011	#FFFFFF	463
1012	#FFFFFF	463
1013	#FFFFFF	463
1014	#FFFFFF	463
1015	#FFFFFF	463
1016	#FFFFFF	463
1017	#FFFFFF	71
1021	#FFFFFF	463
1022	#FFFFFF	463
1023	#FFFFFF	44
1024	#FFFFFF	44
1025	#FFFFFF	44
1026	#FFFFFF	71
1027	#FFFFFF	71
1028	#FFFFFF	71
1029	#FFFFFF	71
1030	#FFFFFF	44
1031	#FFFFFF	44
1032	#FFFFFF	71
1033	#FFFFFF	71
1034	#FFFFFF	71
1035	#FFFFFF	44
1036	#FFFFFF	71
1037	#FFFFFF	71
1038	#FFFFFF	71
1039	#FFFFFF	71
1040	#FFFFFF	71
1041	#FFFFFF	71
1042	#FFFFFF	1850
1043	#FFFFFF	1850
1045	#FFFFFF	44
1046	#FFFFFF	463
1047	#FFFFFF	44
1048	#FFFFFF	44
1050	#FFFFFF	44
1051	#FFFFFF	44
1052	#FFFFFF	44
1053	#FFFFFF	44
1054	#FFFFFF	44
1055	#FFFFFF	44
1056	#FFFFFF	44
1057	#FFFFFF	44
1058	#FFFFFF	44
1059	#FFFFFF	44
1060	#FFFFFF	44
1062	#FFFFFF	463
1063	#FFFFFF	463
1064	#FFFFFF	463
1065	#FFFFFF	463
1066	#FFFFFF	463
1071	#FFFFFF	463
1072	#FFFFFF	463
1073	#FFFFFF	463
1074	#FFFFFF	463
1075	#FFFFFF	71
1076	#FFFFFF	71
1077	#FFFFFF	71
1078	#FFFFFF	71
1079	#FFFFFF	71
1080	#FFFFFF	44
1081	#FFFFFF	44
1082	#FFFFFF	71
1083	#FFFFFF	44
1084	#FFFFFF	44
1085	#FFFFFF	44
1086	#FFFFFF	71
1087	#FFFFFF	71
1088	#FFFFFF	71
1089	#FFFFFF	71
1090	#FFFFFF	71
1091	#FFFFFF	71
1093	#FFFFFF	1850
1094	#FFFFFF	44
1095	#FFFFFF	44
1096	#FFFFFF	463
1098	#FFFFFF	44
1099	#FFFFFF	44
1100	#FFFFFF	44
1101	#FFFFFF	44
