group	fill	clickSelects
1102	#FFFFFF	44
1104	#FFFFFF	44
1105	#FFFFFF	44
1107	#FFFFFF	44
1108	#FFFFFF	44
1109	#FFFFFF	44
1110	#FFFFFF	44
1111	#FFFFFF	44
1112	#FFFFFF	463
1113	#FFFFFF	463
1114	#FFFFFF	463
1115	#FFFFFF	463
1116	#FFFFFF	463
1117	#FFFFFF	463
1121	#FFFFFF	463
1122	#FFFFFF	463
1123	#FFFFFF	463
1124	#FFFFFF	71
1125	#FFFFFF	463
1126	#FFFFFF	71
1127	#FFFFFF	71
1128	#FFFFFF	71
1129	#FFFFFF	71
1130	#FFFFFF	71
1131	#FFFFFF	44
1132	#FFFFFF	44
1133	#FFFFFF	44
1134	#FFFFFF	44
1135	#FFFFFF	71
1136	#FFFFFF	44
1137	#FFFFFF	71
1138	#FFFFFF	71
1139	#FFFFFF	71
1140	#FFFFFF	71
1141	#FFFFFF	71
1142	#FFFFFF	44
1143	#FFFFFF	44
1144	#FFFFFF	44
1145	#FFFFFF	44
1146	#FFFFFF	44
1147	#FFFFFF	463
1148	#FFFFFF	44
1149	#FFFFFF	44
1150	#FFFFFF	44
1151	#FFFFFF	44
1152	#FFFFFF	44
1153	#FFFFFF	44
1154	#FFFFFF	44
1155	#FFFFFF	44
1156	#FFFFFF	44
1157	#FFFFFF	44
1158	#FFFFFF	44
1159	#FFFFFF	44
1160	#FFFFFF	463
1161	#FFFFFF	44
1163	#FFFFFF	1668
1164	#FFFFFF	1668
1165	#FFFFFF	182
1166	#FFFFFF	182
1167	#FFFFFF	71
1168	#FFFFFF	71
1169	#FFFFFF	71
1170	#FFFFFF	71
1171	#FFFFFF	71
1172	#FFFFFF	1890
1173	#FFFFFF	1890
1174	#FFFFFF	1890
1175	#FFFFFF	182
1176	#FFFFFF	1890
1177	#FFFFFF	71
1179	#FFFFFF	71
1180	#FFFFFF	71
1181	#FFFFFF	71
1182	#FFFFFF	19
1183	#FFFFFF	19
1184	#FFFFFF	19
1185	#FFFFFF	19
1186	#FFFFFF	182
1187	#FFFFFF	19
1191	#FFFFFF	19
1192	#FFFFFF	19
1193	#FFFFFF	19
1194	#FFFFFF	19
1195	#FFFFFF	19
1196	#FFFFFF	19
1197	#FFFFFF	71
1198	#FFFFFF	19
1199	#FFFFFF	19
1200	#FFFFFF	19
1201	#FFFFFF	19
1202	#FFFFFF	1880
1203	#FFFFFF	19
1204	#FFFFFF	19
1205	#FFFFFF	19
1206	#FFFFFF	824
1208	#FFFFFF	71
1209	#FFFFFF	182
1210	#FFFFFF	71
1211	#FFFFFF	182
1212	#FFFFFF	71
1213	#FFFFFF	1668
1214	#FFFFFF	1668
1215	#FFFFFF	182
1216	#FFFFFF	182
1217	#FFFFFF	182
1218	#FFFFFF	71
1219	#FFFFFF	71
1220	#FFFFFF	71
1221	#FFFFFF	71
1222	#FFFFFF	71
1223	#FFFFFF	1890
1224	#FFFFFF	71
1225	#FFFFFF	1890
1226	#FFFFFF	182
1227	#FFFFFF	71
1228	#FFFFFF	71
1229	#FFFFFF	71
1230	#FFFFFF	71
1231	#FFFFFF	71
1232	#FFFFFF	19
1233	#FFFFFF	19
1234	#FFFFFF	19
1235	#FFFFFF	19
1236	#FFFFFF	19
1237	#FFFFFF	182
1241	#FFFFFF	19
1242	#FFFFFF	19
1243	#FFFFFF	19
1244	#FFFFFF	19
1245	#FFFFFF	19
1246	#FFFFFF	19
1247	#FFFFFF	19
1248	#FFFFFF	71
1249	#FFFFFF	19
1250	#FFFFFF	1880
1251	#FFFFFF	1880
1252	#FFFFFF	1880
1253	#FFFFFF	19
1254	#FFFFFF	19
1255	#FFFFFF	19
1256	#FFFFFF	824
1257	#FFFFFF	824
1258	#FFFFFF	182
1259	#FFFFFF	182
1260	#FFFFFF	182
1261	#FFFFFF	182
1262	#FFFFFF	71
1264	#FFFFFF	463
1265	#FFFFFF	463
1266	#FFFFFF	44
1267	#FFFFFF	463
1268	#FFFFFF	463
1272	#FFFFFF	71
1273	#FFFFFF	71
1274	#FFFFFF	463
1275	#FFFFFF	71
1276	#FFFFFF	463
1277	#FFFFFF	71
1278	#FFFFFF	71
1279	#FFFFFF	71
1280	#FFFFFF	71
1281	#FFFFFF	71
1282	#FFFFFF	44
1283	#FFFFFF	71
1284	#FFFFFF	44
1285	#FFFFFF	71
1286	#FFFFFF	71
1287	#FFFFFF	44
1288	#FFFFFF	71
1289	#FFFFFF	71
1290	#FFFFFF	71
1291	#FFFFFF	71
1292	#FFFFFF	71
1293	#FFFFFF	71
1294	#FFFFFF	44
1295	#FFFFFF	44
1296	#FFFFFF	44
1297	#FFFFFF	44
1298	#FFFFFF	463
1299	#FFFFFF	44
1300	#FFFFFF	44
1301	#FFFFFF	405
1302	#FFFFFF	405
1303	#FFFFFF	44
1304	#FFFFFF	44
1306	#FFFFFF	44
1307	#FFFFFF	44
1309	#FFFFFF	44
1310	#FFFFFF	44
1311	#FFFFFF	44
1312	#FFFFFF	463
1313	#FFFFFF	463
1314	#FFFFFF	463
1315	#FFFFFF	463
1316	#FFFFFF	463
1317	#FFFFFF	463
1318	#FFFFFF	463
1322	#FFFFFF	463
1323	#FFFFFF	71
1324	#FFFFFF	463
1325	#FFFFFF	71
1326	#FFFFFF	71
1327	#FFFFFF	463
1328	#FFFFFF	71
1329	#FFFFFF	71
1330	#FFFFFF	71
1331	#FFFFFF	71
1332	#FFFFFF	44
1333	#FFFFFF	71
1334	#FFFFFF	44
1335	#FFFFFF	44
1336	#FFFFFF	71
1337	#FFFFFF	71
1338	#FFFFFF	463
1339	#FFFFFF	71
1340	#FFFFFF	71
1341	#FFFFFF	71
1342	#FFFFFF	71
1343	#FFFFFF	44
1344	#FFFFFF	44
1345	#FFFFFF	44
1346	#FFFFFF	44
1347	#FFFFFF	44
1348	#FFFFFF	44
1349	#FFFFFF	44
1350	#FFFFFF	44
1351	#FFFFFF	405
1352	#FFFFFF	405
1354	#FFFFFF	44
1355	#FFFFFF	44
1356	#FFFFFF	44
1357	#FFFFFF	44
1358	#FFFFFF	238
1359	#FFFFFF	463
1360	#FFFFFF	44
1361	#FFFFFF	463
1362	#FFFFFF	463
1363	#FFFFFF	44
1365	#FFFFFF	463
1366	#FFFFFF	463
1367	#FFFFFF	463
1372	#FFFFFF	463
1373	#FFFFFF	71
1374	#FFFFFF	463
1375	#FFFFFF	71
1376	#FFFFFF	71
1377	#FFFFFF	463
1378	#FFFFFF	71
1379	#FFFFFF	71
1380	#FFFFFF	71
1381	#FFFFFF	71
1382	#FFFFFF	44
1383	#FFFFFF	44
1384	#FFFFFF	71
1385	#FFFFFF	44
1386	#FFFFFF	71
1387	#FFFFFF	71
1388	#FFFFFF	463
1389	#FFFFFF	71
1390	#FFFFFF	71
1391	#FFFFFF	71
1392	#FFFFFF	71
1393	#FFFFFF	71
1394	#FFFFFF	44
1395	#FFFFFF	44
1396	#FFFFFF	44
1397	#FFFFFF	44
1398	#FFFFFF	44
1399	#FFFFFF	463
1400	#FFFFFF	44
1401	#FFFFFF	44
1402	#FFFFFF	405
1403	#FFFFFF	44
1404	#FFFFFF	44
1405	#FFFFFF	44
1406	#FFFFFF	44
1407	#FFFFFF	44
1408	#FFFFFF	44
1410	#FFFFFF	463
1411	#FFFFFF	44
1412	#FFFFFF	463
1413	#FFFFFF	44
1414	#FFFFFF	463
1415	#FFFFFF	463
1416	#FFFFFF	463
1417	#FFFFFF	463
1418	#FFFFFF	44
1422	#FFFFFF	463
1423	#FFFFFF	71
1424	#FFFFFF	71
1425	#FFFFFF	71
1426	#FFFFFF	71
1427	#FFFFFF	71
1428	#FFFFFF	463
1429	#FFFFFF	71
1430	#FFFFFF	71
1431	#FFFFFF	71
1432	#FFFFFF	71
1433	#FFFFFF	44
1434	#FFFFFF	71
1435	#FFFFFF	71
1436	#FFFFFF	44
1437	#FFFFFF	44
1438	#FFFFFF	71
1439	#FFFFFF	463
1440	#FFFFFF	71
1441	#FFFFFF	71
1442	#FFFFFF	71
1443	#FFFFFF	71
1444	#FFFFFF	44
1445	#FFFFFF	44
1446	#FFFFFF	44
1447	#FFFFFF	44
1448	#FFFFFF	44
1449	#FFFFFF	44
1450	#FFFFFF	463
1451	#FFFFFF	44
1452	#FFFFFF	405
1453	#FFFFFF	405
1454	#FFFFFF	44
1455	#FFFFFF	44
1456	#FFFFFF	44
1457	#FFFFFF	44
1458	#FFFFFF	1257
1459	#FFFFFF	238
1460	#FFFFFF	463
1461	#FFFFFF	44
1462	#FFFFFF	44
1463	#FFFFFF	463
1464	#FFFFFF	463
1466	#FFFFFF	463
1467	#FFFFFF	463
1472	#FFFFFF	463
1473	#FFFFFF	71
1474	#FFFFFF	463
1475	#FFFFFF	71
1476	#FFFFFF	71
1477	#FFFFFF	71
1478	#FFFFFF	463
1479	#FFFFFF	71
1480	#FFFFFF	71
1481	#FFFFFF	71
1482	#FFFFFF	71
1483	#FFFFFF	71
1484	#FFFFFF	71
1485	#FFFFFF	71
1486	#FFFFFF	71
1487	#FFFFFF	44
1488	#FFFFFF	44
1489	#FFFFFF	463
1490	#FFFFFF	44
1491	#FFFFFF	71
1492	#FFFFFF	44
1493	#FFFFFF	44
1494	#FFFFFF	44
1495	#FFFFFF	44
1496	#FFFFFF	44
1497	#FFFFFF	44
1498	#FFFFFF	44
1499	#FFFFFF	44
1500	#FFFFFF	463
1503	#FFFFFF	405
1504	#FFFFFF	44
1505	#FFFFFF	44
1506	#FFFFFF	1257
1507	#FFFFFF	1257
1508	#FFFFFF	1257
1509	#FFFFFF	44
1511	#FFFFFF	463
1512	#FFFFFF	44
1513	#FFFFFF	44
1514	#FFFFFF	463
1515	#FFFFFF	463
1516	#FFFFFF	463
1517	#FFFFFF	463
1518	#FFFFFF	463
1522	#FFFFFF	463
1523	#FFFFFF	463
1524	#FFFFFF	463
1525	#FFFFFF	463
1526	#FFFFFF	71
1527	#FFFFFF	71
1528	#FFFFFF	71
1529	#FFFFFF	463
1530	#FFFFFF	71
1531	#FFFFFF	71
1532	#FFFFFF	71
1533	#FFFFFF	71
1534	#FFFFFF	71
1535	#FFFFFF	71
1536	#FFFFFF	71
1537	#FFFFFF	44
1538	#FFFFFF	44
1539	#FFFFFF	44
1540	#FFFFFF	463
1541	#FFFFFF	44
1542	#FFFFFF	71
1543	#FFFFFF	44
1544	#FFFFFF	44
1545	#FFFFFF	44
1546	#FFFFFF	44
1547	#FFFFFF	44
1548	#FFFFFF	44
1549	#FFFFFF	44
1550	#FFFFFF	44
1551	#FFFFFF	463
1552	#FFFFFF	44
1554	#FFFFFF	405
1555	#FFFFFF	44
1556	#FFFFFF	1257
1557	#FFFFFF	44
1558	#FFFFFF	1257
1559	#FFFFFF	44
1560	#FFFFFF	44
1561	#FFFFFF	463
1562	#FFFFFF	44
1563	#FFFFFF	44
1564	#FFFFFF	463
1565	#FFFFFF	44
1567	#FFFFFF	463
1568	#FFFFFF	463
1572	#FFFFFF	44
1573	#FFFFFF	463
1574	#FFFFFF	463
1575	#FFFFFF	463
1576	#FFFFFF	463
1577	#FFFFFF	71
1578	#FFFFFF	71
1579	#FFFFFF	463
1580	#FFFFFF	71
1581	#FFFFFF	71
1582	#FFFFFF	71
1583	#FFFFFF	71
1584	#FFFFFF	71
1585	#FFFFFF	71
1586	#FFFFFF	71
1587	#FFFFFF	71
1588	#FFFFFF	44
1589	#FFFFFF	71
1590	#FFFFFF	44
1591	#FFFFFF	44
1592	#FFFFFF	44
1593	#FFFFFF	71
1594	#FFFFFF	44
1595	#FFFFFF	44
1596	#FFFFFF	44
1597	#FFFFFF	44
1598	#FFFFFF	44
1599	#FFFFFF	44
1600	#FFFFFF	44
1601	#FFFFFF	463
1602	#FFFFFF	44
1603	#FFFFFF	405
1605	#FFFFFF	44
1606	#FFFFFF	44
1607	#FFFFFF	1257
1609	#FFFFFF	44
1610	#FFFFFF	238
1612	#FFFFFF	463
1613	#FFFFFF	44
1614	#FFFFFF	44
1615	#FFFFFF	463
1616	#FFFFFF	463
1617	#FFFFFF	463
1618	#FFFFFF	463
1619	#FFFFFF	463
1622	#FFFFFF	44
1623	#FFFFFF	463
1624	#FFFFFF	463
1625	#FFFFFF	463
1626	#FFFFFF	463
1627	#FFFFFF	71
1628	#FFFFFF	71
1629	#FFFFFF	71
1630	#FFFFFF	44
1631	#FFFFFF	71
1632	#FFFFFF	71
1633	#FFFFFF	71
1634	#FFFFFF	71
1635	#FFFFFF	71
1636	#FFFFFF	71
1637	#FFFFFF	71
1638	#FFFFFF	71
1639	#FFFFFF	71
1640	#FFFFFF	44
1641	#FFFFFF	463
1642	#FFFFFF	44
1643	#FFFFFF	71
1644	#FFFFFF	44
1645	#FFFFFF	44
1646	#FFFFFF	44
1647	#FFFFFF	44
1648	#FFFFFF	44
1649	#FFFFFF	44
1650	#FFFFFF	44
1651	#FFFFFF	44
1652	#FFFFFF	463
1653	#FFFFFF	405
1654	#FFFFFF	405
1655	#FFFFFF	405
1656	#FFFFFF	44
1657	#FFFFFF	44
1658	#FFFFFF	1257
1659	#FFFFFF	44
1661	#FFFFFF	238
1662	#FFFFFF	463
1663	#FFFFFF	44
1664	#FFFFFF	44
1665	#FFFFFF	463
1668	#FFFFFF	463
1669	#FFFFFF	463
1672	#FFFFFF	463
1673	#FFFFFF	44
1674	#FFFFFF	44
1675	#FFFFFF	463
1676	#FFFFFF	463
1677	#FFFFFF	71
1678	#FFFFFF	71
1679	#FFFFFF	71
1680	#FFFFFF	44
1681	#FFFFFF	71
1682	#FFFFFF	71
1683	#FFFFFF	71
1684	#FFFFFF	71
1685	#FFFFFF	71
1686	#FFFFFF	71
1687	#FFFFFF	71
1688	#FFFFFF	71
1689	#FFFFFF	71
1690	#FFFFFF	44
1691	#FFFFFF	463
1692	#FFFFFF	44
1693	#FFFFFF	44
1694	#FFFFFF	44
1695	#FFFFFF	44
1696	#FFFFFF	44
1697	#FFFFFF	44
1698	#FFFFFF	44
1699	#FFFFFF	44
1700	#FFFFFF	44
1701	#FFFFFF	44
1702	#FFFFFF	44
1703	#FFFFFF	44
1704	#FFFFFF	405
1705	#FFFFFF	405
1706	#FFFFFF	405
1707	#FFFFFF	44
1708	#FFFFFF	1257
1709	#FFFFFF	44
1710	#FFFFFF	44
1711	#FFFFFF	44
1713	#FFFFFF	463
1714	#FFFFFF	463
1715	#FFFFFF	44
1716	#FFFFFF	44
1718	#FFFFFF	44
1719	#FFFFFF	44
1720	#FFFFFF	44
1723	#FFFFFF	44
1724	#FFFFFF	44
1725	#FFFFFF	463
1726	#FFFFFF	463
1727	#FFFFFF	463
1728	#FFFFFF	71
1729	#FFFFFF	71
1730	#FFFFFF	71
1731	#FFFFFF	463
1732	#FFFFFF	71
1733	#FFFFFF	71
1734	#FFFFFF	71
1735	#FFFFFF	44
1736	#FFFFFF	71
1737	#FFFFFF	71
1738	#FFFFFF	71
1739	#FFFFFF	44
1740	#FFFFFF	71
1741	#FFFFFF	44
1742	#FFFFFF	44
1743	#FFFFFF	44
1744	#FFFFFF	44
1745	#FFFFFF	44
1746	#FFFFFF	44
1747	#FFFFFF	44
1748	#FFFFFF	44
1749	#FFFFFF	44
1750	#FFFFFF	44
1751	#FFFFFF	405
1752	#FFFFFF	405
1753	#FFFFFF	44
1754	#FFFFFF	405
1755	#FFFFFF	405
1757	#FFFFFF	405
1758	#FFFFFF	1257
1759	#FFFFFF	44
1761	#FFFFFF	44
1762	#FFFFFF	44
1763	#FFFFFF	463
1764	#FFFFFF	463
1769	#FFFFFF	44
1770	#FFFFFF	44
1772	#FFFFFF	463
1773	#FFFFFF	44
1774	#FFFFFF	44
1775	#FFFFFF	44
1776	#FFFFFF	44
1777	#FFFFFF	463
1778	#FFFFFF	463
1779	#FFFFFF	71
1780	#FFFFFF	71
1781	#FFFFFF	463
1782	#FFFFFF	71
1783	#FFFFFF	71
1784	#FFFFFF	44
1785	#FFFFFF	71
1786	#FFFFFF	44
1787	#FFFFFF	71
1788	#FFFFFF	71
1789	#FFFFFF	71
1790	#FFFFFF	44
1791	#FFFFFF	71
1792	#FFFFFF	463
1793	#FFFFFF	44
1794	#FFFFFF	44
1795	#FFFFFF	44
1796	#FFFFFF	44
1797	#FFFFFF	44
1798	#FFFFFF	44
1799	#FFFFFF	44
1800	#FFFFFF	44
1801	#FFFFFF	405
1802	#FFFFFF	405
1803	#FFFFFF	44
1804	#FFFFFF	405
1805	#FFFFFF	405
1806	#FFFFFF	44
1807	#FFFFFF	405
1808	#FFFFFF	44
1809	#FFFFFF	44
1811	#FFFFFF	1682
1814	#FFFFFF	44
1815	#FFFFFF	44
1816	#FFFFFF	463
1819	#FFFFFF	44
1820	#FFFFFF	44
1821	#FFFFFF	44
1822	#FFFFFF	463
1823	#FFFFFF	463
1824	#FFFFFF	44
1825	#FFFFFF	44
1826	#FFFFFF	44
1827	#FFFFFF	44
1828	#FFFFFF	44
1829	#FFFFFF	71
1830	#FFFFFF	71
1831	#FFFFFF	71
1832	#FFFFFF	44
1833	#FFFFFF	71
1834	#FFFFFF	44
1835	#FFFFFF	71
1836	#FFFFFF	71
1837	#FFFFFF	44
1838	#FFFFFF	71
1839	#FFFFFF	71
1840	#FFFFFF	71
1841	#FFFFFF	44
1842	#FFFFFF	44
1843	#FFFFFF	44
1844	#FFFFFF	44
1845	#FFFFFF	44
1846	#FFFFFF	44
1847	#FFFFFF	44
1848	#FFFFFF	44
1849	#FFFFFF	44
1850	#FFFFFF	44
1851	#FFFFFF	44
1852	#FFFFFF	405
1853	#FFFFFF	405
1854	#FFFFFF	44
1855	#FFFFFF	44
1856	#FFFFFF	44
1857	#FFFFFF	44
1858	#FFFFFF	44
1860	#FFFFFF	44
1861	#FFFFFF	44
1862	#FFFFFF	1682
1863	#FFFFFF	44
1864	#FFFFFF	44
1865	#FFFFFF	44
1870	#FFFFFF	44
1871	#FFFFFF	44
1872	#FFFFFF	44
1873	#FFFFFF	463
1874	#FFFFFF	44
1875	#FFFFFF	44
1876	#FFFFFF	44
1877	#FFFFFF	44
1878	#FFFFFF	44
1879	#FFFFFF	71
1880	#FFFFFF	71
1881	#FFFFFF	71
1882	#FFFFFF	44
1883	#FFFFFF	71
1884	#FFFFFF	71
1885	#FFFFFF	44
1886	#FFFFFF	44
1887	#FFFFFF	44
1888	#FFFFFF	44
1889	#FFFFFF	71
1890	#FFFFFF	71
1891	#FFFFFF	71
1892	#FFFFFF	44
1893	#FFFFFF	44
1894	#FFFFFF	44
1895	#FFFFFF	44
1896	#FFFFFF	44
1897	#FFFFFF	44
1898	#FFFFFF	44
1899	#FFFFFF	44
1900	#FFFFFF	44
1901	#FFFFFF	44
1902	#FFFFFF	44
1903	#FFFFFF	44
1904	#FFFFFF	44
1905	#FFFFFF	405
1906	#FFFFFF	44
1907	#FFFFFF	44
1908	#FFFFFF	44
1909	#FFFFFF	44
1911	#FFFFFF	1682
1913	#FFFFFF	44
1915	#FFFFFF	44
1916	#FFFFFF	44
1920	#FFFFFF	44
1921	#FFFFFF	44
1922	#FFFFFF	44
1923	#FFFFFF	463
1924	#FFFFFF	463
1925	#FFFFFF	44
1926	#FFFFFF	44
1927	#FFFFFF	44
1928	#FFFFFF	71
1929	#FFFFFF	71
1930	#FFFFFF	44
1931	#FFFFFF	44
1932	#FFFFFF	71
1933	#FFFFFF	44
1934	#FFFFFF	71
1935	#FFFFFF	71
1936	#FFFFFF	44
1937	#FFFFFF	44
1938	#FFFFFF	71
1939	#FFFFFF	71
1940	#FFFFFF	71
1941	#FFFFFF	71
1942	#FFFFFF	44
1943	#FFFFFF	71
1944	#FFFFFF	44
1945	#FFFFFF	44
1946	#FFFFFF	44
1947	#FFFFFF	44
1948	#FFFFFF	44
1949	#FFFFFF	44
1950	#FFFFFF	44
1951	#FFFFFF	44
1952	#FFFFFF	44
1953	#FFFFFF	44
1954	#FFFFFF	405
1955	#FFFFFF	44
1956	#FFFFFF	405
1957	#FFFFFF	44
1958	#FFFFFF	44
1959	#FFFFFF	44
1960	#FFFFFF	44
1961	#FFFFFF	44
1962	#FFFFFF	1682
1963	#FFFFFF	44
1964	#FFFFFF	44
1969	#FFFFFF	44
1971	#FFFFFF	44
1972	#FFFFFF	44
1973	#FFFFFF	463
1974	#FFFFFF	463
1975	#FFFFFF	463
1976	#FFFFFF	44
1977	#FFFFFF	44
1978	#FFFFFF	44
1979	#FFFFFF	71
1980	#FFFFFF	44
1981	#FFFFFF	44
1982	#FFFFFF	44
1983	#FFFFFF	44
1984	#FFFFFF	71
1985	#FFFFFF	71
1986	#FFFFFF	71
1987	#FFFFFF	71
1988	#FFFFFF	44
1989	#FFFFFF	71
1990	#FFFFFF	71
1991	#FFFFFF	71
1992	#FFFFFF	71
1993	#FFFFFF	44
1994	#FFFFFF	44
1995	#FFFFFF	71
1996	#FFFFFF	44
1997	#FFFFFF	44
1998	#FFFFFF	44
1999	#FFFFFF	44
2000	#FFFFFF	44
2001	#FFFFFF	44
2002	#FFFFFF	44
2003	#FFFFFF	44
2004	#FFFFFF	44
2005	#FFFFFF	44
2006	#FFFFFF	405
2007	#FFFFFF	405
2008	#FFFFFF	44
2009	#FFFFFF	44
2010	#FFFFFF	44
2011	#FFFFFF	44
2012	#FFFFFF	44
2013	#FFFFFF	1682
2014	#FFFFFF	1682
2016	#FFFFFF	44
2020	#FFFFFF	463
2021	#FFFFFF	44
2022	#FFFFFF	44
2023	#FFFFFF	44
2024	#FFFFFF	463
2025	#FFFFFF	463
2026	#FFFFFF	463
2027	#FFFFFF	44
2028	#FFFFFF	44
2029	#FFFFFF	44
2030	#FFFFFF	71
2031	#FFFFFF	44
2032	#FFFFFF	44
2033	#FFFFFF	44
2034	#FFFFFF	44
2035	#FFFFFF	71
2036	#FFFFFF	71
2037	#FFFFFF	71
2038	#FFFFFF	71
2039	#FFFFFF	44
2040	#FFFFFF	71
2041	#FFFFFF	71
2042	#FFFFFF	44
2043	#FFFFFF	71
2044	#FFFFFF	71
2045	#FFFFFF	44
2046	#FFFFFF	44
2047	#FFFFFF	44
2048	#FFFFFF	44
2049	#FFFFFF	44
2050	#FFFFFF	44
2051	#FFFFFF	44
2052	#FFFFFF	44
2053	#FFFFFF	44
2054	#FFFFFF	44
2055	#FFFFFF	405
2056	#FFFFFF	44
2057	#FFFFFF	405
2058	#FFFFFF	44
2059	#FFFFFF	2374
2060	#FFFFFF	44
2061	#FFFFFF	2374
2062	#FFFFFF	44
2063	#FFFFFF	1682
2064	#FFFFFF	1682
2065	#FFFFFF	1682
2069	#FFFFFF	44
2070	#FFFFFF	463
2072	#FFFFFF	44
2073	#FFFFFF	44
2074	#FFFFFF	463
2075	#FFFFFF	463
2076	#FFFFFF	463
2077	#FFFFFF	44
2078	#FFFFFF	44
2079	#FFFFFF	44
2080	#FFFFFF	71
2081	#FFFFFF	44
2082	#FFFFFF	44
2083	#FFFFFF	44
2084	#FFFFFF	44
2085	#FFFFFF	44
2086	#FFFFFF	44
2087	#FFFFFF	71
2088	#FFFFFF	71
2089	#FFFFFF	44
2090	#FFFFFF	44
2091	#FFFFFF	44
2092	#FFFFFF	44
2093	#FFFFFF	71
2094	#FFFFFF	71
2095	#FFFFFF	44
2096	#FFFFFF	44
2097	#FFFFFF	44
2098	#FFFFFF	44
2099	#FFFFFF	44
2100	#FFFFFF	44
2101	#FFFFFF	44
2102	#FFFFFF	44
2103	#FFFFFF	44
2104	#FFFFFF	44
2105	#FFFFFF	44
2107	#FFFFFF	405
2108	#FFFFFF	405
2109	#FFFFFF	44
2110	#FFFFFF	2374
2111	#FFFFFF	2374
2112	#FFFFFF	44
2113	#FFFFFF	44
2114	#FFFFFF	1682
2115	#FFFFFF	1682
2120	#FFFFFF	44
2121	#FFFFFF	44
2122	#FFFFFF	44
2123	#FFFFFF	44
2124	#FFFFFF	44
2125	#FFFFFF	463
2126	#FFFFFF	463
2127	#FFFFFF	44
2128	#FFFFFF	44
2129	#FFFFFF	71
2130	#FFFFFF	71
2131	#FFFFFF	71
2132	#FFFFFF	44
2133	#FFFFFF	44
2134	#FFFFFF	44
2135	#FFFFFF	44
2136	#FFFFFF	44
2137	#FFFFFF	71
